"par","prediction"
1122,12.0981228103671
1123,12.0942234975903
1124,12.0903253716162
1125,12.0864284326905
1126,12.0825326810539
1127,12.078638116941
1128,12.0747447405814
1129,12.0708525521991
1130,12.0669615520129
1131,12.0630717402364
1132,12.0591831170775
1133,12.0552956827395
1134,12.0514094374202
1135,12.0475243813123
1136,12.0436405146037
1137,12.0397578374769
1138,12.0358763501097
1139,12.0319960526751
1140,12.0281169453408
1141,12.02423902827
1142,12.0203623016211
1143,12.0164867655475
1144,12.0126124201982
1145,12.0087392657173
1146,12.0048673022444
1147,12.0009965299144
1148,11.9971269488579
1149,11.9932585592007
1150,11.9893913610644
1151,11.9855253545659
1152,11.9816605398179
1153,11.9777969169288
1154,11.9739344860026
1155,11.9700732471389
1156,11.9662132004335
1157,11.9623543459775
1158,11.9584966838582
1159,11.9546402141585
1160,11.9507849369576
1161,11.9469308523303
1162,11.9430779603476
1163,11.9392262610763
1164,11.9353757545796
1165,11.9315264409166
1166,11.9276783201424
1167,11.9238313923086
1168,11.9199856574627
1169,11.9161411156486
1170,11.9122977669064
1171,11.9084556112726
1172,11.9046146487799
1173,11.9007748794575
1174,11.8969363033308
1175,11.893098920422
1176,11.8892627307494
1177,11.8854277343279
1178,11.881593931169
1179,11.8777613212808
1180,11.8739299046679
1181,11.8700996813314
1182,11.8662706512694
1183,11.8624428144763
1184,11.8586161709435
1185,11.8547907206589
1186,11.8509664636075
1187,11.8471433997706
1188,11.8433215291269
1189,11.8395008516516
1190,11.8356813673168
1191,11.8318630760917
1192,11.8280459779421
1193,11.8242300728313
1194,11.820415360719
1195,11.8166018415624
1196,11.8127895153155
1197,11.8089783819294
1198,11.8051684413524
1199,11.8013596935298
1200,11.7975521384042
1201,11.7937457759153
1202,11.7899406059999
1203,11.7861366285922
1204,11.7823338436237
1205,11.778532251023
1206,11.774731850716
1207,11.7709326426262
1208,11.7671346266741
1209,11.7633378027778
1210,11.7595421708528
1211,11.7557477308119
1212,11.7519544825656
1213,11.7481624260214
1214,11.7443715610849
1215,11.7405818876587
1216,11.7367934056433
1217,11.7330061149364
1218,11.7292200154338
1219,11.7254351070284
1220,11.7216513896109
1221,11.7178688630699
1222,11.7140875272913
1223,11.7103073821588
1224,11.706528427554
1225,11.7027506633561
1226,11.6989740894419
1227,11.6951987056863
1228,11.6914245119618
1229,11.6876515081387
1230,11.6838796940852
1231,11.6801090696673
1232,11.6763396347489
1233,11.6725713891919
1234,11.668804332856
1235,11.6650384655989
1236,11.661273787276
1237,11.6575102977412
1238,11.6537479968458
1239,11.6499868844395
1240,11.6462269603699
1241,11.6424682244826
1242,11.6387106766215
1243,11.6349543166281
1244,11.6311991443426
1245,11.6274451596028
1246,11.6236923622449
1247,11.6199407521032
1248,11.6161903290102
1249,11.6124410927966
1250,11.6086930432911
1251,11.6049461803208
1252,11.6012005037111
1253,11.5974560132854
1254,11.5937127088657
1255,11.589970590272
1256,11.5862296573227
1257,11.5824899098346
1258,11.5787513476226
1259,11.5750139705003
1260,11.5712777782792
1261,11.5675427707696
1262,11.56380894778
1263,11.5600763091173
1264,11.5563448545869
1265,11.5526145839925
1266,11.5488854971364
1267,11.5451575938193
1268,11.5414308738404
1269,11.5377053369973
1270,11.5339809830863
1271,11.530257811902
1272,11.5265358232377
1273,11.5228150168852
1274,11.5190953926348
1275,11.5153769502754
1276,11.5116596895947
1277,11.5079436103786
1278,11.504228712412
1279,11.5005149954782
1280,11.4968024593593
1281,11.4930911038358
1282,11.4893809286871
1283,11.4856719336913
1284,11.4819641186251
1285,11.4782574832638
1286,11.4745520273816
1287,11.4708477507513
1288,11.4671446531446
1289,11.4634427343318
1290,11.459741994082
1291,11.4560424321631
1292,11.4523440483419
1293,11.4486468423837
1294,11.444950814053
1295,11.4412559631127
1296,11.4375622893249
1297,11.4338697924504
1298,11.4301784722487
1299,11.4264883284786
1300,11.4227993608972
1301,11.419111569261
1302,11.4154249533251
1303,11.4117395128437
1304,11.4080552475697
1305,11.4043721572551
1306,11.4006902416507
1307,11.3970095005065
1308,11.3933299335713
1309,11.3896515405927
1310,11.3859743213177
1311,11.3822982754918
1312,11.37862340286
1313,11.3749497031658
1314,11.3712771761522
1315,11.3676058215609
1316,11.3639356391328
1317,11.3602666286078
1318,11.3565987897249
1319,11.352932122222
1320,11.3492666258363
1321,11.3456023003039
1322,11.3419391453602
1323,11.3382771607395
1324,11.3346163461753
1325,11.3309567014003
1326,11.3272982261461
1327,11.3236409201438
1328,11.3199847831232
1329,11.3163298148136
1330,11.3126760149434
1331,11.30902338324
1332,11.3053719194302
1333,11.3017216232398
1334,11.2980724943939
1335,11.2944245326169
1336,11.2907777376321
1337,11.2871321091624
1338,11.2834876469297
1339,11.2798443506552
1340,11.2762022200592
1341,11.2725612548615
1342,11.2689214547809
1343,11.2652828195358
1344,11.2616453488435
1345,11.2580090424208
1346,11.2543738999837
1347,11.2507399212476
1348,11.2471071059271
1349,11.2434754537362
1350,11.239844964388
1351,11.2362156375952
1352,11.2325874730698
1353,11.2289604705228
1354,11.2253346296649
1355,11.2217099502062
1356,11.2180864318557
1357,11.2144640743223
1358,11.2108428773139
1359,11.2072228405379
1360,11.2036039637011
1361,11.1999862465098
1362,11.1963696886694
1363,11.1927542898849
1364,11.1891400498607
1365,11.1855269683006
1366,11.1819150449079
1367,11.178304279385
1368,11.1746946714342
1369,11.1710862207569
